timestamp_extraccion,ubicacion_id,ubicacion_nombre,ciudad,sensor_id,parametro,parametro_display,unidades,latitud,longitud,proveedor,owner,tipo_instrumento,timezone,fecha_primer_dato,fecha_ultimo_dato,sensor_activo,valor_actual,fecha_medicion,datos_disponibles
2025-08-08T21:35:44.416283,73,Coyhaique II,Coyhaique,3511,pm10,PM10,µg/m³,-45.579045667164,-72.049964505825,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:35:45.954221,73,Coyhaique II,Coyhaique,1738,pm25,PM2.5,µg/m³,-45.579045667164,-72.049964505825,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:35:47.331956,73,Coyhaique II,Coyhaique,111,so2,SO₂ mass,µg/m³,-45.579045667164,-72.049964505825,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:35:53.709887,145,Escuela E-10,Sin ciudad,223,co,CO mass,µg/m³,-22.087,-70.193253,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-02-24T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:35:55.100073,145,Escuela E-10,Sin ciudad,222,no2,NO₂ mass,µg/m³,-22.087,-70.193253,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-02-24T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:35:56.478937,145,Escuela E-10,Sin ciudad,224,o3,O₃ mass,µg/m³,-22.087,-70.193253,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-02-24T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:35:57.543226,145,Escuela E-10,Sin ciudad,225,pm10,PM10,µg/m³,-22.087,-70.193253,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-02-24T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:35:58.608943,145,Escuela E-10,Sin ciudad,226,pm25,PM2.5,µg/m³,-22.087,-70.193253,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-02-24T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:35:59.988626,145,Escuela E-10,Sin ciudad,221,so2,SO₂ mass,µg/m³,-22.087,-70.193253,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-02-24T21:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:03.088639,299,Quilicura,Sin ciudad,568,co,CO mass,µg/m³,-33.365775677885,-70.748288055225,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-04-27T16:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:04.454269,299,Quilicura,Sin ciudad,569,no2,NO₂ mass,µg/m³,-33.365775677885,-70.748288055225,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-04-27T16:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:05.846763,299,Quilicura,Sin ciudad,566,o3,O₃ mass,µg/m³,-33.365775677885,-70.748288055225,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-04-27T16:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:07.231354,299,Quilicura,Sin ciudad,570,pm10,PM10,µg/m³,-33.365775677885,-70.748288055225,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-04-27T16:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:08.614123,299,Quilicura,Sin ciudad,567,pm25,PM2.5,µg/m³,-33.365775677885,-70.748288055225,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-04-27T16:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:09.664706,299,Quilicura,Sin ciudad,504,so2,SO₂ mass,µg/m³,-33.365775677885,-70.748288055225,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2016-04-27T16:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:13.035521,377,Sur,Sin ciudad,657,co,CO mass,µg/m³,-32.800981,-71.483371,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2018-08-29T18:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:14.096154,377,Sur,Sin ciudad,658,no2,NO₂ mass,µg/m³,-32.800981,-71.483371,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2018-08-29T18:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:15.289159,377,Sur,Sin ciudad,1726,o3,O₃ mass,µg/m³,-32.800981,-71.483371,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2018-08-29T18:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:16.691056,377,Sur,Sin ciudad,660,pm10,PM10,µg/m³,-32.800981,-71.483371,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2018-08-29T18:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:17.771462,377,Sur,Sin ciudad,9194,pm25,PM2.5,µg/m³,-32.800981,-71.483371,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2018-08-29T18:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:19.136028,377,Sur,Sin ciudad,659,so2,SO₂ mass,µg/m³,-32.800981,-71.483371,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-02-12T05:00:00Z,2018-08-29T18:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:22.560861,388,Lota rural,Coronel,676,co,CO mass,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:23.950895,388,Lota rural,Coronel,677,no2,NO₂ mass,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:25.328181,388,Lota rural,Coronel,678,o3,O₃ mass,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:26.402028,388,Lota rural,Coronel,691,pm10,PM10,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:27.521166,388,Lota rural,Coronel,236296,pm25,PM2.5,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:28.926849,388,Lota rural,Coronel,681,so2,SO₂ mass,µg/m³,-37.100696257418,-73.155760394707,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:31.997460,399,Puren,Chillán,9209,co,CO mass,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:33.423041,399,Puren,Chillán,9198,no2,NO₂ mass,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:34.849526,399,Puren,Chillán,9204,o3,O₃ mass,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:36.242397,399,Puren,Chillán,694,pm10,PM10,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:37.343113,399,Puren,Chillán,693,pm25,PM2.5,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:38.437317,399,Puren,Chillán,9206,so2,SO₂ mass,µg/m³,-36.616167751711,-72.093040558483,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T22:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:44.882880,725,Independencia,Sin ciudad,4469,co,CO mass,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:46.251077,725,Independencia,Sin ciudad,4456,no2,NO₂ mass,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:47.668364,725,Independencia,Sin ciudad,1258,o3,O₃ mass,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:49.065264,725,Independencia,Sin ciudad,4415,pm10,PM10,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:50.128267,725,Independencia,Sin ciudad,3747,pm25,PM2.5,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:51.219034,725,Independencia,Sin ciudad,7394,so2,SO₂ mass,µg/m³,-33.422301,-70.651162,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2021-08-08T04:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:54.605686,808,Indura,Talcahuano,1413,co,CO mass,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:56.017080,808,Indura,Talcahuano,1414,no2,NO₂ mass,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:57.074721,808,Indura,Talcahuano,1415,o3,O₃ mass,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:58.466546,808,Indura,Talcahuano,1442,pm10,PM10,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:36:59.547247,808,Indura,Talcahuano,35430,pm25,PM2.5,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:00.626226,808,Indura,Talcahuano,1416,so2,SO₂ mass,µg/m³,-36.769803,-73.113708,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:04.029374,810,JUNJI,Hualpén,1418,co,CO mass,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:05.424001,810,JUNJI,Hualpén,1424,no2,NO₂ mass,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:06.805373,810,JUNJI,Hualpén,1423,o3,O₃ mass,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:08.207107,810,JUNJI,Hualpén,1441,pm10,PM10,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:09.627057,810,JUNJI,Hualpén,35351,pm25,PM2.5,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:10.726163,810,JUNJI,Hualpén,1422,so2,SO₂ mass,µg/m³,-36.780632,-73.115657,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:13.885920,812,ENAP Price,Hualpén,1421,co,CO mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:14.988600,812,ENAP Price,Hualpén,1426,no2,NO₂ mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:16.505065,812,ENAP Price,Hualpén,1420,o3,O₃ mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:17.870041,812,ENAP Price,Hualpén,1439,pm10,PM10,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:19.268352,812,ENAP Price,Hualpén,22285,pm25,PM2.5,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:20.665375,812,ENAP Price,Hualpén,1425,so2,SO₂ mass,µg/m³,-36.791231,-73.119152,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:24.147735,830,Sierra Gorda ,Sierra Gorda,9228,co,CO mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:25.551987,830,Sierra Gorda ,Sierra Gorda,9227,no2,NO₂ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:26.626369,830,Sierra Gorda ,Sierra Gorda,9224,o3,O₃ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:27.706717,830,Sierra Gorda ,Sierra Gorda,1478,pm10,PM10,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:29.114363,830,Sierra Gorda ,Sierra Gorda,1475,pm25,PM2.5,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:30.530153,830,Sierra Gorda ,Sierra Gorda,9226,so2,SO₂ mass,µg/m³,-22.888724142633,-69.318140714844,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2024-06-07T20:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:36.915428,849,El Bosque (Acreditada),El Bosque,1504,co,CO mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:38.273368,849,El Bosque (Acreditada),El Bosque,1512,no2,NO₂ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:39.653922,849,El Bosque (Acreditada),El Bosque,4376,o3,O₃ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:41.033957,849,El Bosque (Acreditada),El Bosque,4381,pm10,PM10,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:42.072673,849,El Bosque (Acreditada),El Bosque,3982,pm25,PM2.5,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:43.135534,849,El Bosque (Acreditada),El Bosque,4382,so2,SO₂ mass,µg/m³,-33.547099645619,-70.666204101852,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-03-11T13:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:46.209127,850,Rancagua II,Rancagua,9171,co,CO mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:47.292503,850,Rancagua II,Rancagua,9168,no2,NO₂ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:48.361622,850,Rancagua II,Rancagua,9176,o3,O₃ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:49.411059,850,Rancagua II,Rancagua,1519,pm10,PM10,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:50.784103,850,Rancagua II,Rancagua,1508,pm25,PM2.5,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:51.847142,850,Rancagua II,Rancagua,9188,so2,SO₂ mass,µg/m³,-34.143888375919,-70.737131207664,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:55.260993,852,La Florida (Acreditada),La Florida,1661,co,CO mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:56.317361,852,La Florida (Acreditada),La Florida,1517,no2,NO₂ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:57.396217,852,La Florida (Acreditada),La Florida,4526,o3,O₃ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:58.786268,852,La Florida (Acreditada),La Florida,4549,pm10,PM10,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:37:59.881520,852,La Florida (Acreditada),La Florida,2271,pm25,PM2.5,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:38:01.311534,852,La Florida (Acreditada),La Florida,4643,so2,SO₂ mass,µg/m³,-33.516630362266,-70.588123961971,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2025-08-08T23:00:00Z,True,N/A,N/A,True
2025-08-08T21:38:04.390526,909,Progreso,Sin ciudad,1673,co,CO mass,µg/m³,-37.068142,-72.289451,Chile - SINCA,Unknown Governmental Organization,Government Monitor,America/Santiago,2016-01-30T01:00:00Z,2017-11-13T14:00:00Z,True,N/A,N/A,True
